    0.53241E+00    0.65183E-03
    0.54317E+00    0.62467E-03
    0.55414E+00    0.59846E-03
    0.56533E+00    0.57322E-03
    0.57675E+00    0.54899E-03
    0.58840E+00    0.52579E-03
    0.60029E+00    0.50355E-03
    0.61242E+00    0.48218E-03
    0.62479E+00    0.46163E-03
    0.63741E+00    0.44190E-03
    0.65029E+00    0.42298E-03
    0.66342E+00    0.40482E-03
    0.67683E+00    0.38741E-03
    0.69050E+00    0.37070E-03
    0.70445E+00    0.35468E-03
    0.71868E+00    0.33932E-03
    0.73320E+00    0.32459E-03
    0.74801E+00    0.31047E-03
    0.76312E+00    0.29693E-03
    0.77854E+00    0.28396E-03
    0.79426E+00    0.27152E-03
    0.81031E+00    0.25961E-03
    0.82668E+00    0.24819E-03
    0.84338E+00    0.23725E-03
    0.86041E+00    0.22677E-03
    0.87780E+00    0.21673E-03
    0.89553E+00    0.20712E-03
    0.91362E+00    0.19792E-03
    0.93208E+00    0.18910E-03
    0.95091E+00    0.18067E-03
    0.97011E+00    0.17259E-03
    0.98971E+00    0.16486E-03
    0.10097E+01    0.15746E-03
    0.10301E+01    0.15038E-03
    0.10509E+01    0.14361E-03
    0.10721E+01    0.13713E-03
    0.10938E+01    0.13093E-03
    0.11159E+01    0.12500E-03
    0.11384E+01    0.11933E-03
    0.11614E+01    0.11391E-03
    0.11849E+01    0.10873E-03
    0.12088E+01    0.10377E-03
    0.12333E+01    0.99029E-04
    0.12582E+01    0.94499E-04
    0.12836E+01    0.90169E-04
    0.13095E+01    0.86030E-04
    0.13360E+01    0.82075E-04
    0.13630E+01    0.78296E-04
    0.13905E+01    0.74685E-04
    0.14186E+01    0.71235E-04
    0.14472E+01    0.67940E-04
    0.14765E+01    0.64792E-04
    0.15063E+01    0.61785E-04
    0.15367E+01    0.58914E-04
    0.15678E+01    0.56172E-04
    0.15994E+01    0.53554E-04
    0.16318E+01    0.51055E-04
    0.16647E+01    0.48668E-04
    0.16984E+01    0.46390E-04
    0.17327E+01    0.44216E-04
    0.17677E+01    0.42141E-04
    0.18034E+01    0.40160E-04
    0.18398E+01    0.38270E-04
    0.18770E+01    0.36466E-04
    0.19149E+01    0.34745E-04
    0.19536E+01    0.33104E-04
    0.19930E+01    0.31537E-04
